Year,LPR,M or F,Country
1990,54.09,Female,Bulgaria
1991,54.22,Female,Bulgaria
1992,54.37,Female,Bulgaria
1993,53.26,Female,Bulgaria
1994,52.09,Female,Bulgaria
1995,50.87,Female,Bulgaria
1996,49.67,Female,Bulgaria
1997,48.43,Female,Bulgaria
1998,47.13,Female,Bulgaria
1999,45.75,Female,Bulgaria
2000,44.26,Female,Bulgaria
2001,46.8,Female,Bulgaria
2002,46.39,Female,Bulgaria
2003,44.95,Female,Bulgaria
2004,45.79,Female,Bulgaria
2005,44.74,Female,Bulgaria
2006,46.88,Female,Bulgaria
2007,48.11,Female,Bulgaria
2008,48.84,Female,Bulgaria
2009,48.09,Female,Bulgaria
2010,47.69,Female,Bulgaria
2011,47.22,Female,Bulgaria
2012,47.83,Female,Bulgaria
2013,48.53,Female,Bulgaria
2014,48.63,Female,Bulgaria
2015,48.64,Female,Bulgaria
2016,47.75,Female,Bulgaria
2017,49.61,Female,Bulgaria
2018,49.34,Female,Bulgaria
2019,50.41,Female,Bulgaria
1990,61.26,Male,Bulgaria
1991,61.3,Male,Bulgaria
1992,61.36,Male,Bulgaria
1993,60.62,Male,Bulgaria
1994,59.9,Male,Bulgaria
1995,59.2,Male,Bulgaria
1996,58.54,Male,Bulgaria
1997,57.91,Male,Bulgaria
1998,57.29,Male,Bulgaria
1999,56.63,Male,Bulgaria
2000,55.9,Male,Bulgaria
2001,56.84,Male,Bulgaria
2002,56.28,Male,Bulgaria
2003,55.99,Male,Bulgaria
2004,56.75,Male,Bulgaria
2005,56.42,Male,Bulgaria
2006,58.15,Male,Bulgaria
2007,59.89,Male,Bulgaria
2008,61.87,Male,Bulgaria
2009,61.01,Male,Bulgaria
2010,59.52,Male,Bulgaria
2011,58.23,Male,Bulgaria
2012,58.7,Male,Bulgaria
2013,59.58,Male,Bulgaria
2014,60.08,Male,Bulgaria
2015,60.14,Male,Bulgaria
2016,59.58,Male,Bulgaria
2017,61.76,Male,Bulgaria
2018,62.07,Male,Bulgaria
2019,63.6,Male,Bulgaria
1990,46.27,Female,Cyprus
1991,46.73,Female,Cyprus
1992,47.37,Female,Cyprus
1993,46.73,Female,Cyprus
1994,48.12,Female,Cyprus
1995,47.48,Female,Cyprus
1996,47.92,Female,Cyprus
1997,49.15,Female,Cyprus
1998,48.87,Female,Cyprus
1999,48.86,Female,Cyprus
2000,49.64,Female,Cyprus
2001,52.09,Female,Cyprus
2002,52.6,Female,Cyprus
2003,53.85,Female,Cyprus
2004,53.87,Female,Cyprus
2005,53.2,Female,Cyprus
2006,54.09,Female,Cyprus
2007,55.22,Female,Cyprus
2008,55.58,Female,Cyprus
2009,56.51,Female,Cyprus
2010,57.63,Female,Cyprus
2011,56.81,Female,Cyprus
2012,56.18,Female,Cyprus
2013,56.27,Female,Cyprus
2014,57.82,Female,Cyprus
2015,57.88,Female,Cyprus
2016,57,Female,Cyprus
2017,57.26,Female,Cyprus
2018,57.87,Female,Cyprus
2019,58.13,Female,Cyprus
1990,73.31,Male,Cyprus
1991,73.58,Male,Cyprus
1992,72.64,Male,Cyprus
1993,73.5,Male,Cyprus
1994,72.76,Male,Cyprus
1995,72.98,Male,Cyprus
1996,73.06,Male,Cyprus
1997,72.23,Male,Cyprus
1998,71.96,Male,Cyprus
1999,72.1,Male,Cyprus
2000,71.95,Male,Cyprus
2001,72.07,Male,Cyprus
2002,71.34,Male,Cyprus
2003,72.12,Male,Cyprus
2004,72.81,Male,Cyprus
2005,72.66,Male,Cyprus
2006,72.24,Male,Cyprus
2007,71.89,Male,Cyprus
2008,71.27,Male,Cyprus
2009,70.77,Male,Cyprus
2010,70.61,Male,Cyprus
2011,69.69,Male,Cyprus
2012,69.58,Male,Cyprus
2013,69.2,Male,Cyprus
2014,68.73,Male,Cyprus
2015,67.43,Male,Cyprus
2016,67.05,Male,Cyprus
2017,67.37,Male,Cyprus
2018,68.65,Male,Cyprus
2019,69.49,Male,Cyprus
1990,66.86,Female,Italy
1991,66.86,Female,Italy
1992,64.64,Female,Italy
1993,64.17,Female,Italy
1994,63.09,Female,Italy
1995,62.23,Female,Italy
1996,62.01,Female,Italy
1997,61.76,Female,Italy
1998,61.72,Female,Italy
1999,61.45,Female,Italy
2000,61.2,Female,Italy
2001,60.93,Female,Italy
2002,61.23,Female,Italy
2003,61.55,Female,Italy
2004,61.78,Female,Italy
2005,60.99,Female,Italy
2006,60.73,Female,Italy
2007,60.37,Female,Italy
2008,60.31,Female,Italy
2009,59.48,Female,Italy
2010,59,Female,Italy
2011,58.65,Female,Italy
2012,59.17,Female,Italy
2013,58.51,Female,Italy
2014,58.54,Female,Italy
2015,58.72,Female,Italy
2016,59.1,Female,Italy
2017,59.23,Female,Italy
2018,59.26,Female,Italy
2019,59.08,Female,Italy
1990,35.3,Male,Italy
1991,35.7,Male,Italy
1992,34.08,Male,Italy
1993,33.61,Male,Italy
1994,33.55,Male,Italy
1995,33.57,Male,Italy
1996,33.93,Male,Italy
1997,34.07,Male,Italy
1998,34.48,Male,Italy
1999,35.12,Male,Italy
2000,35.32,Male,Italy
2001,35.9,Male,Italy
2002,36.45,Male,Italy
2003,36.93,Male,Italy
2004,38.18,Male,Italy
2005,37.8,Male,Italy
2006,37.94,Male,Italy
2007,37.75,Male,Italy
2008,38.45,Male,Italy
2009,38,Male,Italy
2010,37.94,Male,Italy
2011,38.16,Male,Italy
2012,39.46,Male,Italy
2013,39.4,Male,Italy
2014,39.84,Male,Italy
2015,39.52,Male,Italy
2016,40.18,Male,Italy
2017,40.68,Male,Italy
2018,40.84,Male,Italy
2019,41,Male,Italy
