Country,HDI,female work force,Population Growth Rate (%),Education_2019,Income_2019,Life_Expectancy_2019
Afghanistan,0.511,21.76,2.308,0.414,0.469,0.69
Angola,0.581,76.11,3.231,0.5,0.621,0.633
Benin,0.545,68.75,2.704,0.478,0.526,0.643
Burkina Faso,0.452,58.49,2.834,0.312,0.462,0.64
Burundi,0.433,80.5,3.103,0.417,0.305,0.64
Cambodia,0.594,76.91,2.569,0.484,0.566,0.766
Cameroon,0.563,71.3,0.892,0.547,0.541,0.604
Central African Republic,0.397,64.47,1.721,0.353,0.347,0.512
Chad,0.398,64,2.973,0.288,0.415,0.527
Comoros,0.554,34.42,2.19,0.482,0.519,0.682
Congo,0.574,67.57,2.544,0.543,0.508,0.686
Congo (Democratic Republic of the),0.48,60.99,0.938,0.496,0.357,0.626
Djibouti,0.524,50.74,1.494,0.325,0.61,0.725
Equatorial Guinea,0.592,54.8,3.468,0.467,0.746,0.596
Eswatini,0.611,48.61,1.04,0.557,0.66,0.618
Ethiopia,0.485,73.31,2.561,0.341,0.467,0.717
Gambia,0.496,51.11,2.909,0.406,0.465,0.647
Ghana,0.611,63.86,2.147,0.563,0.599,0.678
Guinea,0.477,62.72,2.813,0.354,0.48,0.64
Guinea-Bissau,0.48,65.88,2.439,0.414,0.452,0.59
Haiti,0.51,63.69,1.24,0.456,0.429,0.677
Kenya,0.601,72.01,2.262,0.534,0.566,0.718
Laos,0.613,76.49,1.493,0.481,0.65,0.737
Lesotho,0.527,60.38,0.798,0.532,0.521,0.528
Liberia,0.48,72,2.417,0.426,0.383,0.678
Madagascar,0.528,83.23,2.649,0.486,0.418,0.724
Malawi,0.483,72.53,2.648,0.47,0.353,0.681
Mali,0.434,57.84,2.984,0.286,0.472,0.605
Mauritania,0.546,28.1,2.722,0.396,0.595,0.691
Mozambique,0.456,77.44,2.897,0.395,0.382,0.628
Myanmar,0.583,46.23,0.649,0.464,0.59,0.725
Namibia,0.646,55.77,1.857,0.584,0.686,0.672
Nepal,0.602,81.52,1.819,0.521,0.535,0.781
Niger,0.394,60.8,3.783,0.249,0.375,0.653
Nigeria,0.539,48.52,2.554,0.499,0.588,0.534
Papua New Guinea,0.555,46.42,1.941,0.439,0.568,0.685
Rwanda,0.543,83.89,2.575,0.458,0.464,0.754
Senegal,0.512,35.12,2.73,0.345,0.529,0.738
Sierra Leone,0.452,57.53,2.092,0.406,0.425,0.534
Solomon Islands,0.567,82.11,2.54,0.474,0.471,0.815
South Sudan,0.433,70.93,0.982,0.307,0.453,0.582
Sudan,0.51,29.36,2.391,0.345,0.551,0.697
Tanzania,0.529,79.69,2.949,0.429,0.492,0.699
Timor-Leste,0.606,61.89,1.951,0.51,0.573,0.762
Togo,0.515,56.25,2.41,0.517,0.419,0.631
Uganda,0.544,66.93,3.406,0.523,0.462,0.667
Vanuatu,0.609,60.97,2.414,0.561,0.519,0.776
Zambia,0.584,70.4,2.889,0.557,0.529,0.675
Zimbabwe,0.571,78.12,1.448,0.587,0.496,0.638
